title,type,url,notebooks,times_listed
,pdf,https://pure.strath.ac.uk/ws/portalfiles/portal/236417912/Taylor-Leisk-RSE-2024-Queer-and-the-Cost-of-Living-Crisis-Illustrated-Summary.pdf,black-mens-mh,5
"""Without community, there is no liberation"": Policy Briefing |",web_page,https://mental-health.blkoutuk.com/policy-briefing.html,critical-frequency,1
# Unveiling the Power of (In)visibility: Black Queer Men,google_docs,,uk-mh-brief,1
#BeeWell Research Papers - #BeeWell,web_page,https://beewellprogramme.org/research/publications/beewell-research-papers/,black-mens-mh,5
'Friendship Bench' therapy significantly reduced anxiety and,web_page,https://www.lshtm.ac.uk/newsevents/news/2016/friendship_bench_therapy_reduced_anxiety_depression.html,critical-frequency,1
"(PDF) Health care access, health care utilisation and sexual",web_page,https://www.researchgate.net/publication/346842454_Health_care_access_health_care_utilisation_and_sexual_orientation_disclosure_among_Black_sexual_minority_men_in_the_Deep_South,critical-frequency,1
04-boiler-room-broadcast-lab.md,markdown,,cf-fundraising,1
1-critical-frequency-narrative.docx,docx,,cf-fundraising,1
16 Spring/Summer 2026 Trends Everyone's Talking About - Who,web_page,https://www.whowhatwear.com/fashion/trends/spring-summer-2026-fashion-trends,uk-mh-brief,1
1726 Title: Health Committee - Men's Mental Health Report - London,pdf,https://www.london.gov.uk/sites/default/files/2025-11/1726%20-%20Health%20Committee%20-%20Men%27s%20Mental%20Health%20Combined.pdf,black-mens-mh,5
2-critical-frequency-pitch-deck.pptx,unknown,,cf-fundraising,1
2021 census: What do we know about the LGBT+ population?,web_page,https://commonslibrary.parliament.uk/2021-census-what-do-we-know-about-the-lgbt-population/,critical-frequency,1
2024 United Kingdom Report on the Mental Health of LGBTQ+,web_page,https://research.birmingham.ac.uk/en/publications/2024-united-kingdom-report-on-the-mental-health-of-lgbtq-young-pe/,black-mens-mh;critical-frequency,6
2024 United Kingdom Survey on the Mental Health of LGBTQ+ Young,pdf,https://www.thetrevorproject.org/survey-international/assets/static/2024_UK_National_Survey_EN.pdf,black-mens-mh;critical-frequency;uk-mh-brief,8
2025 edition and access to HIV PrEP in the UK,web_page,https://i-base.info/guides/prep/introduction-and-access,uk-mh-brief,1
2025/2026 - 10 New Insights in Climate Science,pdf,https://10insightsclimate.science/wp-content/uploads/2025/10/10NICS-2025-Report_digital.pdf,uk-mh-brief,1
2026 Black Mental Health Resources,web_page,https://mentalhealth.cityofnewyork.us/resource-guides-toolkits/resource-guides/2025-black-mental-health-resources,critical-frequency,1
2026 FIFA World Cup - Wikipedia,web_page,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup,uk-mh-brief,1
2Prevention Definitions - The Research & Training Center for,pdf,http://rtckids.fmhi.usf.edu/rtcpubs/study04/SBMHchapter2.pdf,critical-frequency,1
3-seven-lives-webinar-script.docx,docx,,cf-fundraising,1
4-detention-estimate.docx,docx,,cf-fundraising,1
5 Best LGBTQ+ Dating Sites And Apps Of 2026 - Forbes,web_page,https://www.forbes.com/health/dating/best-lgbtq-dating-sites/,critical-frequency,1
5-phased-partnership-v2.docx,docx,,cf-fundraising,1
82+ Best Bi Gay Health Tantra Wellness Retreats in United,web_page,https://retreat.guru/be/bi-gay-health-tantra-wellness-retreats/united-kingdom,critical-frequency,1
A Guide to Population Health Management - Athenahealth,web_page,https://www.athenahealth.com/resources/blog/what-is-population-health-management,critical-frequency,1
A multi-US city assessment of awareness and uptake of pre-,pdf,https://cdr.lib.unc.edu/downloads/vq27zx988,critical-frequency,1
About 1 — BWMHI - Black Women's Mental Health Institute,web_page,https://www.bwmhi.org/2026tour,critical-frequency,1
About Damon Centola - NETWORK DYNAMICS GROUP - University of,web_page,https://ndg.asc.upenn.edu/damon-centola/,critical-frequency,1
About Queerwell | LGBTQ+ Mental Health & Wellness,web_page,https://www.queerwell.org.uk/about,black-mens-mh,6
An integrative collaborative care model for people with,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC7659089/,critical-frequency,1
Anchoring Communities: How to Combat Displacement Through,google_docs,,critical-frequency,1
arXiv:2307.08511v1 [cs.SI] 17 Jul 2023,pdf,https://arxiv.org/pdf/2307.08511,critical-frequency,1
Behavioral health carve‐outs: Do they impede access or,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC8522558/,critical-frequency,1
Behavioral Health Integration in Medicaid Managed Care,web_page,https://www.chcs.org/resource/behavioral-health-integration-in-medicaid-managed-care/,critical-frequency,1
Best Mental Health Apps: Top 10 Picks for 2026,web_page,https://shitshirt.club/blogs/news/best-mental-health-apps-2026,critical-frequency,1
Beyond The Fade - Melanin Moods C.I.C,web_page,https://www.melaninmoodscic.co.uk/beyond-the-fade,critical-frequency,1
Beyond the Plantation Economy: How Alabama Can Benefit,google_docs,,critical-frequency,1
Birmingham Inclusion Health Grant Programme 2026,web_page,https://www.birmingham.gov.uk/download/downloads/id/31417/birmingham_inclusion_health_grant_programme_2026_webinar_presentation.pdf,critical-frequency,1
Black and minority ethnic men who have sex with men Project,pdf,https://assets.publishing.service.gov.uk/media/5a80e133ed915d74e6230f8f/BlackandminorityethnicmenwhohavesexwithmenProjectevaluationandsystematicreview.pdf,critical-frequency,1
Black Beetle Health,web_page,https://blackbeetlehealth.co.uk/,critical-frequency,1
Black Health Inequalities Summit 2026 | Stall Booking,web_page,https://portal.cahn.org.uk/blackhealthsummitstall,critical-frequency,1
Black History Month 2025 | Mental Health Foundation,web_page,https://www.mentalhealth.org.uk/BHM,critical-frequency,1
Black LGBTQ+ signposting | Student Minds,pdf,https://www.studentminds.org.uk/wp-content/uploads/2025/07/Black-LGBTQ-signposting.pdf,critical-frequency,1
Black Maternal Health Conference UK 2026 - The Motherhood,web_page,https://themotherhoodgroup.org/bmhcuk26/,critical-frequency,1
Black Maternal Health Conference UK 2026 | The Motherhood,web_page,https://www.eventbrite.co.uk/e/black-maternal-health-conference-uk-2026-the-motherhood-group-tickets-1976433032404,critical-frequency,1
Black men's mental health - Care Quality Commission,web_page,https://www.cqc.org.uk/publications/major-report/state-care/2024-2025/focus/bmmh,black-mens-mh,6
Black Mental Health Conference 2026 - Zeffy,web_page,https://www.zeffy.com/en-US/ticketing/black-mental-health-conference--2026,critical-frequency,1
Black Mental Health Resources (Feb 2026) | NYC OCMH,web_page,https://mentalhealth.cityofnewyork.us/sdm_downloads/black-mental-health-resources-nyc,critical-frequency,1
Black Mental Health Village,web_page,https://www.bmhv.org/,critical-frequency,1
Black Mental Health Week: LIVE podcast - Black Queer Youth,web_page,https://www.blackqueeryouthcollective.org/black-mental-health-week-2026,critical-frequency,1
Black Minds Matter UK | Empower Your Mental Health Today,web_page,https://www.blackmindsmatteruk.com/,black-mens-mh,6
Black_Men_On_The_Couch_.pdf,google_spreadsheet,,uk-mh-brief,1
BLKOUT Community Platform - BLKOUTUK.com,web_page,https://blkoutuk.com/movement,critical-frequency,1
BLKOUT Community Platform - BlkOutUK.com,web_page,https://blkoutuk.com/about,critical-frequency,1
"BLKOUT Mental Health Campaign: Without community, there is no",web_page,https://mental-health.blkoutuk.com/,critical-frequency,1
BLKOUT NXT PROPOSALS,google_docs,,uk-mh-brief,1
BLKOUT UK: The Vanguard Protocol,web_page,https://critical.blkoutuk.com,critical-frequency,1
blkoutnxt editorial blogposts,google_docs,,uk-mh-brief,1
BlkOutUK.com,web_page,https://blkoutuk.com/,critical-frequency,1
boiler-room-application-form.md,markdown,,cf-fundraising,1
bpls.org.uk,web_page,https://bpls.org.uk/,critical-frequency,1
Breathe846 for Nesta.docx,google_spreadsheet,,uk-mh-brief,1
Brief guide: Patient and carer race equality framework,web_page,https://www.cqc.org.uk/guidance-providers/nhs-trusts/brief-guides-inspection-teams/pcref,black-mens-mh,6
Building Economic Democracy Through Community-Owned Real,google_docs,,critical-frequency,1
Carve-In Models for Specialty Behavioral Health Services in,pdf,https://www.rand.org/content/dam/rand/pubs/research_reports/RRA1500/RRA1517-1/RAND_RRA1517-1.pdf,critical-frequency,1
"Census 2021 gender identity estimates for England and Wales,",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/genderidentity/articles/census2021genderidentityestimatesforenglandandwalesadditionalguidanceonuncertaintyandappropriateuse/2025-03-26,critical-frequency,1
Census 2021 results: Gender identity and sexual orientation,pdf,https://www.southwark.gov.uk/sites/default/files/2025-02/census_2021_profile_-_gender_identity_sexual_orientation_20240311.pptx.pdf,critical-frequency,1
Centola on Perplexity,markdown,,critical-frequency,1
Change – Admired Leadership,web_page,https://admiredleadership.com/book-summaries/change/,critical-frequency,1
Change: How to Make Big Things Happen - Senteo,web_page,https://senteo.net/reviews/change-how-to-make-big-things-happen/,critical-frequency,1
"Change: How to Make Big Things Happen, by Damon Centola, 2021",web_page,https://alistairsmithlearning.com/book_reviews/change-how-to-make-big-things-happen-by-damon-centola-2021/,critical-frequency,1
Coalition Challenges OpenAI’s Nonprofit Governance,google_docs,,critical-frequency,1
Collaborative mental health care: A narrative review - PMC -,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC9803502/,critical-frequency,1
Community Action Fund - UK Black Pride,web_page,https://www.ukblackpride.org.uk/community-action-fund,critical-frequency,1
Community Groups - Birmingham LGBT,web_page,https://blgbt.org/community-groups/,critical-frequency,1
Community Researcher application Japhet A. KImbika,google_spreadsheet,,uk-mh-brief,1
Complex contagion - Wikipedia,web_page,https://en.wikipedia.org/wiki/Complex_contagion,critical-frequency,1
Complex Contagion and the Weakness of Long Ties - MIT,pdf,http://web.mit.edu/econsocseminar/www/WLT_final.pdf,critical-frequency,1
"Complex Contagions: A Decade in Review Douglas Guilbeault, Joshua",pdf,https://arxiv.org/pdf/1710.07606,critical-frequency,1
Congress gallery | Healthy City Design International,web_page,https://www.healthycitydesign.global/programme/congress-gallery/2024-congress-gallery/evening-networking-dinner-photos,critical-frequency,1
Cost of living increase in the UK and impact on mental health,web_page,https://mentalhealthinnovations.org/news-and-information/reports-and-research/cost-of-living-crisis/Cost-of-living-increase-in-the-UK-and-impact-on-mental-health/,black-mens-mh,5
Cost-of-living crisis impacted Black health – study - ARU,web_page,https://www.aru.ac.uk/news/cost-of-living-crisis-impacted-black-health-study,black-mens-mh,6
Counseling Model Research Articles - Page 1 | R Discovery,web_page,https://discovery.researcher.life/topic/models-of-counselling/12015992?page=1&topic_name=Models%20Of%20Counselling,critical-frequency,1
Critical Frequency - Summary,google_docs,,uk-mh-brief,1
Critical Frequency — Webinar Script (25 Mar 2026),google_docs,,uk-mh-brief,1
critical-frequency-teleprompter-scripts-v2.md,markdown,,critical-frequency,1
critical_frequency_partnership.md,markdown,,critical-frequency,1
Culture and attitudes toward psychological help-seeking,web_page,https://discovery.researcher.life/article/culture-and-attitudes-toward-psychological-help-seeking-influence-clients-self-disclosure/a3b8802c5dd3358ea473695d771fceba,critical-frequency,1
Defining Population Health: Leveraging Advisory Board,web_page,https://www.ingentaconnect.com/contentone/aupha/jhae/2017/00000034/00000001/art00002?crawler=true,critical-frequency,1
"Defining the Scope of Prevention - Preventing Mental,",web_page,https://www.ncbi.nlm.nih.gov/books/NBK32789/,critical-frequency,1
Detentions: differences between groups of people - NHS,web_page,https://digital.nhs.uk/data-and-information/publications/statistical/mental-health-act-statistics-annual-figures/2024-25-annual-figures/detentions-differences-between-groups-of-people,black-mens-mh,6
Discrimination and Health Outcomes in England's Black Communities,pdf,https://docs.iza.org/dp17341.pdf,uk-mh-brief,1
DRAFT - A Community Prescribes,google_docs,,uk-mh-brief,1
DRAFT - Imagine lives transformed,google_docs,,uk-mh-brief,1
DRAFT - Who are the UK's Black Queer Men?,google_docs,,uk-mh-brief,1
DRAFT Systems Change for Black Queer Mental Health,google_docs,,uk-mh-brief,1
DRAFT The Evidence for Mental Health Reparations,google_docs,,uk-mh-brief,1
East London NHS Foundation Trust - Patient and Carer Race Equality,pdf,https://www.elft.nhs.uk/sites/default/files/2026-03/ELFT%20PCREF%20Action%20Plan%202025.26%20%283%29.pdf,black-mens-mh,6
Economic Stability | Prepare Your Health - CDC,web_page,https://www.cdc.gov/prepyourhealth/discussionguides/economicstability.htm,critical-frequency,1
Ethnic differences in life expectancy and mortality from,web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/lifeexpectancies/articles/ethnicdifferencesinlifeexpectancyandmortalityfromselectedcausesinenglandandwales/2011to2014,critical-frequency,1
"Ethnic group by age and sex, England and Wales: Census 2021",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity/articles/ethnicgroupbyageandsexenglandandwales/census2021,critical-frequency,1
Ethnic group by sex by age - Office for National Statistics,web_page,https://www.ons.gov.uk/datasets/RM032,critical-frequency,1
"Ethnic group differences in health, employment, education and",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity/articles/ethnicgroupdifferencesinhealthemploymenteducationandhousingshowninenglandandwalescensus2021/2023-03-15,critical-frequency,1
Ethnic inequalities in all-cause mortality in the UK: the,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12648959/,critical-frequency,1
"Ethnic minority inequalities in sexual health amongst gay,",pdf,https://bhiva.org/wp-content/uploads/2024/10/P340.pdf,critical-frequency,1
Ethnicity - Office for National Statistics,web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity,critical-frequency,1
Ethnicity Recording Improvement Plan - NHS England,web_page,https://www.england.nhs.uk/long-read/ethnicity-recording-improvement-plan/,critical-frequency,1
"Events for April 20, 2026 › Upcoming Event › - Inspire Black",web_page,https://www.inspireblackhealth.london/events/category/upcoming-event/day/2026-04-20/,critical-frequency,1
EXECUTIVE-VERSION-MENTAL-HEALTH-PROPOSAL.md,markdown,,critical-frequency,1
Exploring Associations between Social Determinants of Health,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC9589479/,critical-frequency,1
F #BeeWell: the state of young people's wellbeing in England -,pdf,https://www.smf.co.uk/wp-content/uploads/2025/04/The-state-of-young-peoples-wellbeing-in-England-1.pdf,uk-mh-brief,1
Fact Sheet: Understanding Promotion of Healthy Behavior and ...,pdf,https://mhanational.org/wp-content/uploads/2025/03/Promotion-Prevention-Fact-Sheet.pdf,critical-frequency,1
FINAL Digital UK Youth Parliament Manifesto 2024-2026,pdf,https://nya.org.uk/wp-content/uploads/2025/02/UK-Youth-Parliament-Manifesto-2024-2026-FINAL-DIGITAL.pdf,critical-frequency,1
Findings from the Online Inclusive Data Consultation - UK,pdf,https://uksa.statisticsauthority.gov.uk/wp-content/uploads/2021/09/1618-Inclusive-Data-Taskforce-Online-Consultation-web-v1-00.pdf,critical-frequency,1
For Your Information: Internews Strategy 2024-2026,web_page,https://internews.org/wp-content/uploads/2024/03/InternewsStrategy-FYI-2024.pdf,critical-frequency,1
Freedom Dreams and Care: A New Vision for Black Male,google_docs,,critical-frequency,1
Friendship Bench | Community-Based Mental Health Care,web_page,https://www.friendshipbench.org/,critical-frequency,1
Friendship Bench | Prevention Collaborative,pdf,https://prevention-collaborative.org/wp-content/uploads/2024/05/3_Ps-Friendship-bench.pdf,critical-frequency,1
Friendship Bench: a community led approach to mental health,web_page,https://www.kcl.ac.uk/news/spotlight/friendship-bench-community-led-approach-to-mental-health-care,critical-frequency,1
From isolation to inclusion: community-based mental health,web_page,https://www.who.int/news-room/commentaries/detail/from-isolation-to-inclusion---community-based-mental-health-care,critical-frequency,1
From mental health detention to health systems reform:,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12798615/,black-mens-mh,6
Gender identity by ethnic group - Office for National,web_page,https://www.ons.gov.uk/datasets/RM038/editions/2021/versions/1,critical-frequency,1
Gender identity by ethnic group - Office for National,web_page,https://www.ons.gov.uk/datasets/RM038,critical-frequency,1
Global burden and trends of major mental disorders in,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12481897/,critical-frequency,1
Global Economic Prospects -- June 2026 - Open Knowledge Repository,pdf,https://openknowledge.worldbank.org/bitstreams/83af07a6-d724-4797-bc2c-c85dace8f8d6/download,uk-mh-brief,1
GROWING THE GRASSROOTS | Centre for Mental Health,pdf,https://www.centreformentalhealth.org.uk/wp-content/uploads/2025/06/CentreforMH_GrowingTheGrassroots.pdf,black-mens-mh,6
Health - GOV.UK,web_page,https://www.gov.uk/government/publications/the-report-of-the-commission-on-race-and-ethnic-disparities/health,critical-frequency,1
Health inequalities - Office for National Statistics,web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/healthandsocialcare/healthinequalities,critical-frequency,1
Health Inequalities Annual Report for 2024/25,web_page,https://www.cntw.nhs.uk/about/health-inequalities/health-inequalities-annual-report-2024-25/,black-mens-mh,6
"Health Survey England Additional Analyses, Ethnicity and",web_page,https://digital.nhs.uk/data-and-information/publications/statistical/health-survey-england-additional-analyses/ethnicity-and-health-2011-2019-experimental-statistics,critical-frequency,1
"Healthy life expectancy, UK: between 2011 to 2013 and 2022 to",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/healthandsocialcare/healthandlifeexpectancies/bulletins/healthstatelifeexpectanciesuk/between2011to2013and2022to2024,uk-mh-brief,1
Help for mental health problems if you're LGBTQ+ - NHS,web_page,https://www.nhs.uk/mental-health/advice-for-life-situations-and-events/mental-health-support-if-you-are-gay-lesbian-bisexual-lgbtq/,uk-mh-brief,1
hf-project-enquiry.md,markdown,,cf-fundraising,1
Housing Instability - Healthy People 2030 | odphp.health.gov,web_page,https://odphp.health.gov/healthypeople/priority-areas/social-determinants-health/literature-summaries/housing-instability,critical-frequency,1
How Behavior Spreads: The Science of Complex Contagions by Damon,pdf,https://ndg.asc.upenn.edu/wp-content/uploads/2020/03/AJS-HBS-Review.pdf,critical-frequency,1
How Behaviour Spreads: Applying the science of complex,web_page,https://adam-robbins.com/2020/08/29/how-behaviour-spreads-applying-the-science-of-complex-contagions-to-cpd/,critical-frequency,1
How Black Women in the South Are Protecting Each Other in,google_docs,,critical-frequency,1
How Climate Instability and Extreme Heat Could Upend High,google_docs,,critical-frequency,1
How Collaborative Care Models Improve Mental Health Outcomes,web_page,https://www.healthviewx.com/how-collaborative-care-models-improve-mental-health-outcomes-in-the-us/,critical-frequency,1
How To Build Solidarity Infrastructure for the Long Haul,google_docs,,critical-frequency,1
How to Fund Like a Narrative Strategist,google_docs,,critical-frequency,1
How to Use Art Spaces to Build Civic and Political Power,google_docs,,critical-frequency,1
HSC0027 - Evidence on Health and social care and LGBT communities,pdf,https://committees.parliament.uk/writtenevidence/95596/pdf/,critical-frequency,1
Immigrant Media Is a Community Building Project,google_docs,,critical-frequency,1
Impact on Society Inequalities experienced by LGBTQ+ groups - UK,pdf,https://covid19.public-inquiry.uk/wp-content/uploads/2026/02/23183712/INQ000657973.pdf,black-mens-mh,5
Implementation of the Patient and Carer Race Equality,web_page,https://www.combined.nhs.uk/about/inclusion-and-belonging/implementation-of-the-patient-and-carer-race-equality-framework-pcref/,black-mens-mh,6
Improving mental health care for Black men - Health Equity ...,pdf,https://www.heec.co.uk/wp-content/uploads/2025/10/BMMH-brief.pdf,black-mens-mh,6
Improving Population Health: Ideas and Action,pdf,https://uwphi.pophealth.wisc.edu/wp-content/uploads/sites/316/2018/03/blog-collection-final-2014-04-05.pdf,critical-frequency,1
"In a Tougher 2025, Black Communities Are Fighting for Mental",web_page,https://www.flinnfoundation.org/tougher-times-black-communities-access-to-mental-health-care/,black-mens-mh,5
"In Los Angeles, a Black-Led Community Land Trust Builds",google_docs,,critical-frequency,1
"In the Face of Authoritarianism, Connection Is Resistance",google_docs,,critical-frequency,1
Inclusive data taskforce Recommendations report Leaving no one,pdf,https://uksa.statisticsauthority.gov.uk/wp-content/uploads/2021/09/1618-Inclusive-Data-Taskforce-Recommendation-Report-web-v1-00.pdf,critical-frequency,1
Inclusive Data Taskforce recommendations report: Leaving no,web_page,https://uksa.statisticsauthority.gov.uk/publication/inclusive-data-taskforce-recommendations-report-leaving-no-one-behind-how-can-we-be-more-inclusive-in-our-data/pages/3/,critical-frequency,1
Increasing access to culturally sensitive mental health and,web_page,https://urbanhealth.org.uk/partnerships/current-partnerships/culturally-sensitive-mental-health-support,critical-frequency,1
Indiana Slashes Teacher Education Degrees amid a National,google_docs,,critical-frequency,1
Indicative Estimate MHA Detentions & Black Queer Men,google_docs,,uk-mh-brief,1
Indicators :: Income Inequality - Think Health St. Louis,web_page,https://www.thinkhealthstl.org/indicators/index/view?indicatorId=288&localeTypeId=2,critical-frequency,1
Inequalities in good health by ethnicity - The Health,web_page,https://www.health.org.uk/evidence-hub/health-inequalities/inequalities-in-good-health-by-ethnicity,critical-frequency,1
Information as Civic Infrastructure—and How Philanthropy,google_docs,,critical-frequency,1
Intersectional Disparities in Digital Health and Mental,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12603589/,black-mens-mh,5
Intersectionality and Health Inequities for Gender Minority,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC7577994/,critical-frequency,1
Intersectionality Data for Development Impact - Open Data,web_page,https://opendatawatch.com/publications/intersectionality-data-for-development-impact/,critical-frequency,1
"Intersections of sexual orientation, gender identity, and",web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12519530/,critical-frequency,1
Introducing The Salon by BLKOUT,google_slides,,uk-mh-brief,1
Ivor-Cummings-Heritage-Proposal.docx,google_spreadsheet,,uk-mh-brief,1
Joie De Vivre Ventures Community Interest Company -,web_page,https://birmingham.connecttosupport.org/search/directory-search/?id=8c233a30-4dd1-4531-939c-b31000c8bea8&returnUrl=https%3A%2F%2Fbirmingham.connecttosupport.org%2Fsearch%3FsearchTab%3DdirectorySearchTab%26templateId%3Ded1953b8-7e46-4ccd-b327-abb20091d7f4%26sortOption%3DRank%253Basc%26pageNumber%3D101%26pageSize%3D10%26distance%3D1609,critical-frequency,1
Journalism Is a Catalyst for Change—and a Critical,google_docs,,critical-frequency,1
Kalda | The LGBTQIA+ Self-Therapy App,web_page,https://www.kalda.co/,critical-frequency,1
"Keith J. Watts, Ph.D., MSW Curriculum Vitae",web_page,https://medicine.uky.edu/sites/default/files/inline-files/Keith%20J.%20Watts%20Vita%20%28August%202025%29.pdf,critical-frequency,1
Learn About the Collaborative Care Model - American,web_page,https://www.psychiatry.org/psychiatrists/practice/professional-interests/collaborative-care/learn,critical-frequency,1
Learning from Histories of Queer Resistance,google_docs,,critical-frequency,1
