title,type,url,notebooks,times_listed
Learning to Share Power: Diving into the History of,google_docs,,critical-frequency,1
Let's Look After Each Other: - LGB Alliance,pdf,https://lgballiance.org.uk/wp-content/uploads/2025/09/Lets-Look-After-Each-Other-Chemsex-Report.pdf,uk-mh-brief,1
Leveraging Technology to Improve Patient Outcomes in Mental,web_page,https://mend.com/resource/leveraging-technology-to-improve-patient-outcomes-in-mental-and-behavioral-health/,critical-frequency,1
LGA response to DHSC's call for evidence: Men's Health,web_page,https://www.local.gov.uk/parliament/briefings-and-responses/lga-response-dhscs-call-evidence-mens-health-strategy-england,black-mens-mh,6
LGBT Foundation Impact Report 2024 – 2025,web_page,https://lgbt.foundation/lgbt-foundation-impact-report-2024-2025/,critical-frequency;uk-mh-brief,2
LGBT Foundation – The UK's leading health and wellbeing,web_page,https://lgbt.foundation/,black-mens-mh;critical-frequency,6
LGBT in Britain - Health (2018) | Stonewall UK,web_page,https://www.stonewall.org.uk/resources/lgbt-britain-health-2018,uk-mh-brief,1
LGBT+ mental health - Rethink Mental Illness,web_page,https://www.rethink.org/advice-and-information/living-with-mental-illness/lgbtplus-mental-health/lgbtplus-mental-health/,black-mens-mh,6
LGBTIQ+ people: statistics | Mental Health Foundation,web_page,https://www.mentalhealth.org.uk/explore-mental-health/statistics/lgbtiq-people-statistics,black-mens-mh,5
"LGBTQ meditation retreat in South Devon, UK - LEARN MORE -",web_page,https://www.sharphamtrust.org/mindfulness-retreats/details/lgbtq-meditation-retreat,critical-frequency,1
LGBTQ+ PATIENT EXPERIENCES IN PRIMARY CARE GP UPDATE - LGBT,pdf,https://lgbt.foundation/wp-content/uploads/2023/10/LGBTQ-Patient-Experiences-in-Primary-Care.pdf,uk-mh-brief,1
LGBTQ+ Student Mental Health:,pdf,https://hub.studentminds.org.uk/wp-content/uploads/2025/02/180730_lgbtq_report_final.pdf,critical-frequency,1
MD2984 Pride in London 2023-2027,web_page,https://www.london.gov.uk/who-we-are/governance-and-spending/promoting-good-governance/decision-making/mayoral-decisions/md2984-pride-london-2023-2027,critical-frequency,1
Meet Our 2024-2026 Community Grantees - Pride Foundation,web_page,https://pridefoundation.org/2025/02/meet-our-2024-2026-community-grantees/,critical-frequency,1
Melanin Moods C.I.C,web_page,https://www.melaninmoodscic.co.uk/,critical-frequency,1
Melanin Moods Events - 1 Upcoming Activities and Tickets |,web_page,https://www.eventbrite.co.uk/o/melanin-moods-75504909343,critical-frequency,1
Men to get better health support through innovative,web_page,https://www.gov.uk/government/news/men-to-get-better-health-support-through-innovative-partnership,uk-mh-brief,1
Men's Health Strategy for England - GOV.UK,web_page,https://www.gov.uk/government/publications/mens-health-strategy-for-england,uk-mh-brief,1
Men's Health Strategy for England - Hansard,web_page,https://hansard.parliament.uk/commons/2025-11-19/debates/25111932000017/Men%E2%80%99SHealthStrategyForEngland,uk-mh-brief,1
Men's Health Strategy for England call for evidence: summary,web_page,https://www.gov.uk/government/calls-for-evidence/mens-health-strategy-for-england-call-for-evidence/outcome/mens-health-strategy-for-england-call-for-evidence-summary-report,black-mens-mh,6
Men's health: a strategic vision for England (accessible,web_page,https://www.gov.uk/government/publications/mens-health-strategy-for-england/mens-health-a-strategic-vision-for-england-accessible-version,black-mens-mh,5
Men's health: a strategic vision for England | CP 1432 - GOV.UK,pdf,https://assets.publishing.service.gov.uk/media/69400f3b5cc812f50aa421df/mens-health-a-strategic-vision-for-england.pdf,uk-mh-brief,1
Mental Health - Our World in Data,web_page,https://ourworldindata.org/mental-health,critical-frequency,1
Mental Health Bill (England and Wales) receives Royal Assent,web_page,https://www.rcpsych.ac.uk/news-and-features/latest-news/detail/2026/01/14/mental-health-bill-(england-and-wales)-receives-royal-assent,black-mens-mh,6
Mental Health Bill gains Royal Assent – Mental Health Act,web_page,https://www.bevanbrittan.com/insights/articles/2025/mental-health-bill-gains-royal-assent-mental-health-act-2025/,black-mens-mh,5
"Mental Health Bill receives Royal Assent, revolutionising",web_page,https://www.gov.uk/government/news/mental-health-bill-receives-royal-assent-revolutionising-care,black-mens-mh,6
Mental Health Funding is Falling-Black Communities Will,web_page,https://blackthrive.org/mental-health-funding-is-falling-black-communities-will-suffer-the-most/,black-mens-mh,6
Mental health patients with nowhere to go costs NHS £71m -,web_page,https://www.catalyst4change.org.uk/mental-health-patients-with-nowhere-to-go-cost-nhs-71m-in-england-report-finds,black-mens-mh,5
Mental Health Resources for Black people and PoC - ILPA,web_page,https://ilpa.org.uk/members-area/working-groups/well-being-new/well-being-resource-hub/mental-health-resources-for-black-people-and-poc/,black-mens-mh;critical-frequency,7
Mental health resources for the LGBTQ+ community - AKT,web_page,https://www.akt.org.uk/resources/mental-health-resources-for-the-lgbtq-community/,critical-frequency,1
Mental health statistics UK 2026 - Priory,web_page,https://www.priorygroup.com/mental-health/mental-health-statistics,black-mens-mh,6
Mental Health Workforce Inequities Across Income Levels:,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12182244/,critical-frequency,1
mental health/sud parity - Legislative Analysis and Public Policy,pdf,https://legislativeanalysis.org/wp-content/uploads/2025/08/Parity-Fact-Sheet-1.pdf,critical-frequency,1
mental-health-reparations-briefing.md,markdown,,critical-frequency,1
Mentally Healthy Communities grants scheme - Birmingham City,web_page,https://www.birmingham.gov.uk/info/50265/supporting_healthier_communities/3132/mentally_healthy_communities_grants_scheme,critical-frequency,1
Mind's Big Mental Health Report,web_page,https://cornwallmind.org/news/minds-big-mental-health-report/,black-mens-mh,5
MindOut | Mental Health Charity for LGBTQ community,web_page,https://mindout.org.uk/,black-mens-mh;critical-frequency,6
Monitoring the Mental Health Act in 2024 to 2025 - GOV.UK,pdf,https://assets.publishing.service.gov.uk/media/697a3384c23c8fa26650dee5/cqc-monitoring-the-mental-health-act-in-2024-to-2025.pdf,uk-mh-brief,1
National life tables – life expectancy in the UK: 2022 to,web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/lifeexpectancies/bulletins/nationallifetablesunitedkingdom/2022to2024,critical-frequency,1
National Resources | Qalliance,web_page,https://www.qalliance.org.uk/national-resources,critical-frequency,1
Negative mental health effects of rising cost-of-living,web_page,https://www.mentalhealth.org.uk/explore-mental-health/blogs/negative-mental-health-effects-rising-cost-living,black-mens-mh,5
New Birmingham foundation lets residents vote on which,web_page,https://bhamnow.com/2026/03/11/new-birmingham-foundation-lets-residents-vote-on-which-community-ideas-get-funded/,critical-frequency,1
New Study Offers Insight on Impact of Masculinity on the,web_page,https://research.uky.edu/news/new-study-offers-insight-on-impact-masculinity-on-mental-health-gay-black-men,black-mens-mh,6
NHS – Race and Health Observatory,web_page,https://www.nhsrho.org/,black-mens-mh,1
No More Silence - NAZ Project London,web_page,https://www.naz.org.uk/nomoresilence,critical-frequency,1
"Older LGBT+ adults: Health inequalities, good practice guidance",pdf,https://www.yhphnetwork.co.uk/media/97517/westwood-phe-july-2021-r.pdf,uk-mh-brief,1
One Voice Tone - Sheet1,google_spreadsheet,,uk-mh-brief,1
ONE-PAGE-SUMMARY.md,markdown,,critical-frequency,1
ONS Findings Make It Clear: Urgent Action Needed to Address,web_page,https://lgbt.foundation/ons-findings/,critical-frequency,1
Opportunities - Young Poets Network - The Poetry Society,web_page,https://ypn.poetrysociety.org.uk/poetry-opportunities/,critical-frequency,1
Other Resources - PFLAG Oakland East Bay,web_page,https://pflag-eastbay.org/other-resources/,critical-frequency,1
Our mission — UK Black Pride,web_page,https://www.ukblackpride.org.uk/our-mission,critical-frequency,1
Out with Prostate Cancer: Homepage,web_page,https://outwithprostatecancer.org.uk/,uk-mh-brief,1
Page not found | Mental Health Foundation,web_page,https://www.mentalhealth.org.uk/explore-mental-health/statistics/black-asian-minority-ethnic-bame-communities-statistics,black-mens-mh,1
Palestine at the Center: Donor Organizing as Movement,google_docs,,critical-frequency,1
Pasted Text,markdown,,critical-frequency;uk-mh-brief,3
Patient and Carer Race Equality Framework (PCREF) - South,web_page,https://slam.nhs.uk/PCREF,black-mens-mh,6
Patient and Carer Race Equality Framework (PCREF) Overview V2,pdf,https://www.leicspart.nhs.uk/wp-content/uploads/2026/03/Patient-and-Carer-Race-Equality-Framework-PCREF-Overview-V2.pdf,black-mens-mh,6
Patient and Carer Race Equality Framework (PCREF) | NELFT,web_page,https://www.nelft.nhs.uk/patient-and-carer-race-equality-framework/,black-mens-mh,6
Patient and Carer Race Equality Framework - Avon and,web_page,https://www.awp.nhs.uk/edi/patient-and-carer-race-equality-framework,black-mens-mh,6
Patient and carer race equality framework - NHS England,web_page,https://www.england.nhs.uk/mental-health/advancing-mental-health-equalities/pcref/,uk-mh-brief,1
Patient Carer Race Equality Framework action plan 2024-2027,web_page,https://www.sheffieldpartnership.nhs.uk/patient-carer-race-equality-framework-action-plan-2024-2027,black-mens-mh,6
Peer Support - Shades of Motherhood Network,web_page,https://www.theshadesofmotherhoodnetwork.org/about-5,critical-frequency,1
Population health and public health: Commonalities and,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC11927948/,critical-frequency,1
Population Health Management Software & Tools | Netsmart,web_page,https://www.ntst.com/solutions/by-capability/population-health-management,critical-frequency,1
Population Health Management Solutions - Gainwell,web_page,https://www.gainwelltechnologies.com/solutions/population-health/,critical-frequency,1
Population Health: What Is It and Why Is It Important? |,web_page,https://online.umn.edu/story/population-health-what-it-and-why-it-important,critical-frequency,1
Population-level effectiveness of alternative approaches to,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC10652005/,critical-frequency,1
Positive Futures for Young People Fund 2024-26 (LGBTQ+),pdf,https://services.southwark.gov.uk/assets/attach/263204/Positive-Futures-for-Young-People-Fund-2024-26-LGBTQ-Commissioning-Framework-and-Grant-Specification.pdf,critical-frequency,1
Pride in Place Impact Fund: grant determinations 2025 to,web_page,https://www.gov.uk/government/publications/pride-in-place-impact-fund/pride-in-place-impact-fund-grant-determinations-2025-to-2026,critical-frequency,1
Quantifying health inequalities in England - The Health,web_page,https://www.health.org.uk/reports-and-analysis/analysis/quantifying-health-inequalities-in-england,critical-frequency,1
Queer Art with Monica Mills by Over the Rainbow - Spotify,web_page,https://creators.spotify.com/pod/profile/over-the-rainbow-pod/episodes/Queer-Art-with-Monica-Mills-e1jufhr,critical-frequency,1
"Racial-ethnic, gender identity, and sexual orientation",web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC10407278/,critical-frequency,1
Racism and mental health | Mind,web_page,https://www.mind.org.uk/information-support/tips-for-everyday-living/racism-and-mental-health/,black-mens-mh,1
Rainbow Sangha - Plum Village UK,web_page,https://plumvillage.uk/practice-groups/find-a-group/rainbow-sangha/,critical-frequency,1
Regional and Local Inequalities in Disability Status by,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC11060336/,critical-frequency,1
Regular groups - London LGBTQ Community Centre,web_page,https://londonlgbtqcentre.org/regular-groups/,critical-frequency,1
Report | Student mental health in 2024: How the situation is,web_page,https://taso.org.uk/libraryitem/report-student-mental-health-in-2024-how-the-situation-is-changing-for-lgbtq-students/,black-mens-mh;critical-frequency,6
Search results | Birmingham Connect to Support,web_page,https://birmingham.connecttosupport.org/search/?searchTab=directorySearchTab&templateId=ed1953b8-7e46-4ccd-b327-abb20091d7f4&sortOption=Rank%3Basc&pageNumber=106&pageSize=10&distance=1609,critical-frequency,1
Seeing is believing? Unique capabilities of internet-only,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC6880799/,critical-frequency,1
seen-kitchen-seasons-approach.md,markdown,,cf-fundraising,1
Sexual health for gay and bisexual men - NHS,web_page,https://www.nhs.uk/live-well/sexual-health/sexual-health-for-gay-and-bisexual-men/,uk-mh-brief,1
Sexual orientation and gender identity differences in,web_page,https://www.gov.wales/sexual-orientation-and-gender-identity-differences-health-education-and-economic-status-census-2021-html,critical-frequency,1
Sexual orientation and gender identity quality information,web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/sexuality/methodologies/sexualorientationandgenderidentityqualityinformationforcensus2021,critical-frequency,1
Sexual orientation and gender identity: Census 2021 in,web_page,https://www.reddit.com/r/ukpolitics/comments/104q36w/sexual_orientation_and_gender_identity_census/,critical-frequency,1
Sexual orientation variable: Census 2021 - Office for,web_page,https://www.ons.gov.uk/census/census2021dictionary/variablesbytopic/sexualorientationandgenderidentityvariablescensus2021/sexualorientation,critical-frequency,1
"Sexual orientation, England and Wales: Census 2021 - Office",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/sexuality/bulletins/sexualorientationenglandandwales/census2021,critical-frequency,1
"Sexual orientation, further personal characteristics,",web_page,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/sexuality/articles/sexualorientationfurtherpersonalcharacteristicsenglandandwales/census2021,critical-frequency,1
Shaping social norms with the 25% rule - Learning Loop,web_page,https://learningloop.io/blog/25-percent-rule-social-norms,critical-frequency,1
Social determinants of health and long‐term conditions in,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC11046702/,critical-frequency,1
Social Determinants of Mental Health - American Psychiatric,web_page,https://www.psychiatry.org/psychiatrists/diversity/education/social-determinants-of-mental-health,critical-frequency,1
Social Determinants of Mental Health: Economic Stability -,web_page,https://www.psychiatry.org/psychiatrists/diversity/education/social-determinants-of-mental-health/economic-stability,critical-frequency,1
Sources of support - TransActual,web_page,https://transactual.org.uk/transorgs/,critical-frequency,1
SPECIAL TOPIC Measuring Population Health Outcomes - CDC,web_page,https://www.cdc.gov/pcd/issues/2010/jul/10_0005.htm,critical-frequency,1
Student mental health in 2024: - TASO,pdf,https://cdn.taso.org.uk/wp-content/uploads/2025-02-20_Student-mental-health-in-2024-How-the-situation-is-changing-for-LGBTQ-students_TASO.pdf,black-mens-mh;uk-mh-brief,6
Summer blockbusters box office 2026: list of best movies to,web_page,https://www.fastcompany.com/91554256/summer-blockbusters-box-office-2026-list-best-movies-to-see,uk-mh-brief,1
Synergi Collaborative Centre,web_page,https://synergicollaborativecentre.co.uk/,black-mens-mh,1
THE 10 BEST Black Men's Retreat in United Kingdom for 2026 -,web_page,https://bookretreats.com/s/other-retreats/black-mens-retreat/united-kingdom,critical-frequency,1
The association between income inequality and adult mental,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC8761134/,critical-frequency,1
The Big Mental Health Report 2025,web_page,https://www.centreformentalhealth.org.uk/publications/the-big-mental-health-report-2025/,black-mens-mh,5
The Big Mental Health Report 2025 - Mind,web_page,https://www.mind.org.uk/about-us/our-policy-work/the-big-mental-health-report/,black-mens-mh,6
The Big Mental Health Report | Mind,pdf,https://www.mind.org.uk/media/zianu2rn/mind_the-big-mental-health-report_digital4.pdf,black-mens-mh,5
The Friendship Bench | MHIN - Mental Health Innovation,web_page,https://www.mhinnovation.net/innovations/friendship-bench,critical-frequency,1
The Health Of People From Ethnic Minority Groups In England,web_page,https://www.kingsfund.org.uk/insight-and-analysis/long-reads/health-people-ethnic-minority-groups-england,critical-frequency,1
The importance of cultural adaptation of psychological,pdf,https://legacy.synergicollaborativecentre.co.uk/wp-content/uploads/2020/12/The-importance-of-cultural-adaptation-IAPT-and-CBT.pdf,uk-mh-brief,1
The Integration of Population Health Frameworks in Mental,markdown,,critical-frequency,1
"The limitations of 'Black MSM' as a category: Why gender,",web_page,https://www.researchgate.net/publication/292670011_The_limitations_of_'Black_MSM'_as_a_category_Why_gender_sexuality_and_desire_still_matter_for_social_and_biomedical_HIV_prevention_methods,critical-frequency,1
The Lives and Futures of Late Adolescent Black Members of,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC12380391/,critical-frequency,1
The Longitudinal Crisis of Mental Health Equity: A,markdown,,black-mens-mh,1
The Mental Health Act 2025: what you need to know - NHS,web_page,https://nhsproviders.org/resources/the-mental-health-act-2025-what-you-need-to-know,black-mens-mh;uk-mh-brief,6
The Mental Health Act 2025: what you need to know | NHS,web_page,https://www.nhsconfed.org/publications/mental-health-act-2025-what-you-need-know,black-mens-mh,6
The Mental Health Parity and Addiction Equity Act (MHPAEA) |,web_page,https://www.cms.gov/marketplace/private-health-insurance/mental-health-parity-addiction-equity,critical-frequency,1
The Mental Health Parity and Addiction Equity Act evaluation,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC6224161/,critical-frequency,1
The People Say No: MediaJustice’s Advocacy Against AI,google_docs,,critical-frequency,1
The role of Black-led organisations in supporting Black,web_page,https://www.4wardeveruk.org/the-role-of-black-led-organisations-in-supporting-black-mental-health,critical-frequency,1
The Salon,google_slides,,uk-mh-brief,1
The Spread of Behavior in an Online Social Network Experiment,pdf,https://repository.upenn.edu/bitstreams/0fcdc75a-f702-4e68-9f58-0dd55a9e2c3c/download,critical-frequency,1
The State of the Nation - Terrence Higgins Trust,web_page,https://tht.org.uk/sites/default/files/2020-02/State%20of%20the%20nation%20report%20v2.pdf,uk-mh-brief,1
The Statistical Visibility of Black Men and the,markdown,,critical-frequency,1
The Structural Evolution of Black Queer Men’s Mental Health,markdown,,critical-frequency,1
The Supreme Court is in its final stretch this term. Here are,web_page,https://www.npr.org/2026/06/09/nx-s1-5847967/supreme-court-major-cases-left-2026,uk-mh-brief,1
The Truth About Behavioral Change - NETWORK DYNAMICS GROUP,pdf,https://ndg.asc.upenn.edu/wp-content/uploads/2018/11/The-Truth-About-Behavioral-Change.pdf,critical-frequency,1
The Virality Paradox - The Pennsylvania Gazette,web_page,https://thepenngazette.com/the-virality-paradox/,critical-frequency,1
Time100: The most influential people of 2026 | VOV5.VN - VOV,web_page,https://vovworld.vn/news/time100-the-most-influential-people-of-2026-2428227.vov5,uk-mh-brief,1
Tipping point for large-scale social change? Just 25 percent,web_page,https://penntoday.upenn.edu/news/damon-centola-tipping-point-large-scale-social-change,critical-frequency,1
Tonic_Precarious+Lives_Design_FINAL_END.pdf,google_spreadsheet,,uk-mh-brief,1
Top 15 population health management software solutions -,web_page,https://arcadia.io/resources/population-health-management-software,critical-frequency,1
Transgender Mental Health Resources [2026] - Innerbody,web_page,https://www.innerbody.com/transgender-mental-health-resources,critical-frequency,1
Trusts tackling inequalities as black people almost four,web_page,https://nhsproviders.org/news/trusts-tackling-inequalities-as-black-people-almost-four-times-more-likely-to-be-arrested-under-mental-health-laws,black-mens-mh,6
Turning England's Men's Health Strategy into Action,web_page,https://movember.substack.com/p/turning-englands-mens-health-strategy?utm_source=share&utm_medium=android&r=n9za&triedRedirect=true,uk-mh-brief,1
U.S. Alcohol Treatment Admissions after the Mental Health,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC6863695/,critical-frequency,1
UK Black Pride releases We Will Be Heard report on,web_page,https://diva-magazine.com/2021/11/17/uk-black-pride-releases-we-will-be-heard-report-on-experiences-of-lgbtqi-people-of-colour/,critical-frequency,1
UK Health Inequalities and Life Expectancy - BMA,web_page,https://www.bma.org.uk/what-we-do/population-health/addressing-social-determinants-that-influence-health/health-inequalities-in-england,critical-frequency,1
Understanding the quality of ethnicity data recorded in,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC11864522/,critical-frequency,1
Unleash: Embodied Pleasure Retreats - Qasa,web_page,https://qasa.house/embodied-pleasure-retreats/,critical-frequency,1
Use of behavioral health care in Medicaid managed care,web_page,https://pmc.ncbi.nlm.nih.gov/articles/PMC8522561/,critical-frequency,1
using the Gay Men and other MSM - Community Health Profile,web_page,https://www.birmingham.gov.uk/download/downloads/id/28805/gay_men_and_other_msm_health_inequalities_summary_presentation.pdf,critical-frequency,1
Vision of the Inclusive Data Task Force (IDTF),pdf,https://unstats.un.org/sdgs/files/meetings/harnessing-data-by-citizens-for-public-policy-and-SDG-monitoring/Session1-2-UK_Session1_UN_Expert_Group_Nov2022_LeavingNoOneBehind_IDTF.pdf,critical-frequency,1
"Voices of a Generation: Equity, Access, and Innovation in",web_page,https://cicamh.ce-go.com/cicamh2026,critical-frequency,1
Volunteers and Nonprofits Are Drivers of Democracy,google_docs,,critical-frequency,1
weaving-liberation-application-form.md,markdown,,cf-fundraising,1
webinar-script-25mar.md,markdown,,critical-frequency,1
WEF unveils top 10 new emerging technologies for 2026 - The,web_page,https://www.thenationalnews.com/future/2026/06/23/emerging-technologies-list-wef/,uk-mh-brief,1
Wellbeing Is Infrastructure,google_docs,,critical-frequency,1
What Is Decolonial Psychology? A University Center,google_docs,,uk-mh-brief,1
What Is Population Health?,pdf,https://lmscontent.embanet.com/USC/HMGT575/Documents/W2_AJPH.93.3.380Kindig.pdf,critical-frequency,1
What is Public Mental Health? | Johns Hopkins,web_page,https://publichealth.jhu.edu/2024/what-is-public-mental-health,critical-frequency,1
What Is Reparative Capital and Why Does It Matter?,google_docs,,critical-frequency,1
What Is the Gini Coefficient? - SHADAC,web_page,https://www.shadac.org/news/what-is-gini-coefficient-definition-uses-income-inequality,critical-frequency,1
What's actually new about NASA's Artemis missions? - The,web_page,https://www.planetary.org/articles/the-space-tech-continuum,uk-mh-brief,1
What’s Next? Why Co-ops Are Essential in the Fight for,google_docs,,critical-frequency,1
Who Holds Narrative Authority? Reflections from,google_docs,,critical-frequency,1
Who’s Doing the Work? How to Shift Power and Not Just,google_docs,,critical-frequency,1
World news | The Guardian,web_page,https://www.theguardian.com/world/all,uk-mh-brief,1
Written evidence from akt [Blh0008] This response is submitted by,pdf,https://committees.parliament.uk/writtenevidence/161214/pdf/,critical-frequency,1
Written evidence submitted by Black Thrive (MRS0320) Introduction,pdf,https://committees.parliament.uk/writtenevidence/3331/pdf/,black-mens-mh,4
£11m project to improve mental health access in the Midlands,web_page,https://www.birmingham.ac.uk/news/2026/11m-research-funding-will-identify-key-barriers-to-mental-health-access,critical-frequency,1
“Despite the odds being stacked against me”: a qualitative,web_page,https://www.researchgate.net/publication/397982406_Despite_the_odds_being_stacked_against_me_a_qualitative_analysis_of_client_perceptions_of_radical_healing_and_internalized_stigma_frameworks_in_therapy,critical-frequency,1
